ID	Type
1922_0	2
3169_0	2
9425_0	2
8437_1	2
11602_0	2
16820_0	2
2674_0	2
6512_0	2
3807_0	2
3887_0	2
6683_0	2
13895_0	2
1086_0	2
14805_0	2
15374_0	2
10305_0	2
4423_0	2
16134_0	2
6516_0	2
7241_0	2
12323_0	2
17075_0	2
16779_0	2
2635_0	2
12637_0	2
9867_0	2
12723_0	2
13430_0	2
9864_0	2
4308_0	2
7772_0	2
12980_0	2
271_0	2
13571_0	2
2583_0	2
279_0	2
16569_0	2
5494_0	2
13497_0	2
14718_0	2
3433_0	2
16438_0	2
69_0	2
4531_0	2
1406_0	2
7237_0	2
4294_0	2
13488_0	2
12195_0	2
16972_0	2
3531_0	2
1417_0	2
7988_0	2
2491_0	2
3847_0	2
15227_0	2
15480_0	2
6848_0	2
16886_0	2
4902_0	2
5109_0	2
14588_0	2
7085_0	2
7658_0	2
11331_0	2
13137_0	2
7116_0	2
15862_0	2
15114_0	2
16959_0	2
14340_0	2
12957_0	2
11646_0	2
7578_0	2
7841_0	2
341_0	2
1822_0	2
4527_0	2
8838_0	2
3056_0	2
775_0	2
4931_0	2
2982_0	2
12297_0	2
13168_0	2
11806_0	2
858_0	2
1706_0	2
14564_0	2
2555_0	2
11871_0	2
13514_0	2
7969_0	2
12386_0	2
768_0	2
2570_0	2
3896_0	2
12834_0	2
14736_1	2
2954_0	2
16308_0	2
1376_0	2
1528_0	2
1537_0	2
14065_0	2
2056_0	2
1077_0	2
10425_0	2
11605_0	2
15692_0	2
3910_0	2
17050_0	2
14207_0	2
4839_0	2
8354_0	2
10038_0	2
1092_0	2
11551_0	2
11651_0	2
2114_0	2
10531_0	2
15207_0	2
6031_0	2
4266_0	2
111_0	2
4561_0	2
4575_0	2
9375_0	2
9564_0	2
8758_0	2
12938_0	2
9482_0	2
4301_0	2
10811_0	2
10020_0	2
11700_0	2
12426_0	2
16872_0	2
12168_0	2
15861_0	2
9454_0	2
10431_0	2
1175_0	2
5510_0	2
13364_0	2
13141_0	2
5612_0	2
13550_0	2
8387_0	2
449_0	2
8191_0	2
3495_0	2
5359_0	2
10837_0	2
5680_0	2
12448_0	2
14876_0	2
14732_0	2
17096_0	2
3235_0	2
8871_0	2
9990_0	2
1101_0	2
7065_0	2
14737_0	2
2686_0	2
2366_0	2
8751_0	2
15550_0	2
1193_0	2
934_0	2
4259_0	2
7489_0	2
4952_0	2
3220_0	2
4765_0	2
14658_0	2
10389_0	2
14431_0	2
15691_0	2
14920_0	2
2335_0	2
12431_0	2
7595_0	2
8341_0	2
13742_0	2
7073_0	2
1394_0	2
1654_0	2
13878_0	2
879_0	2
9861_0	2
2731_0	2
15177_0	2
5429_0	2
7507_0	2
9991_0	2
14707_0	2
4231_0	2
9694_0	2
10220_0	2
16163_0	2
16448_0	2
6404_0	2
3437_0	2
3569_0	2
15061_0	2
4535_0	2
5486_0	2
5287_0	2
6352_0	2
14409_0	2
15459_0	2
8851_0	2
17121_0	2
4279_0	2
17180_0	2
4727_0	2
14620_0	2
10076_0	2
13478_0	2
12830_0	2
3954_0	2
13883_0	2
7640_0	2
15739_0	2
9936_0	2
3268_0	2
5161_0	2
8228_2	2
8633_0	2
4006_0	2
6507_0	2
8839_0	2
1288_0	2
7099_0	2
7435_0	2
11001_0	2
5068_0	2
1538_1	2
11672_0	2
15531_0	2
3439_0	2
4368_0	2
8367_0	2
9935_0	2
2272_0	2
5586_0	2
16412_0	2
14776_0	2
16130_0	2
34_0	2
16405_0	2
5900_1	2
1915_0	2
9665_0	2
15291_0	2
9961_0	2
15354_0	2
8234_0	2
4251_0	2
3069_0	2
15346_0	2
14281_0	2
4725_0	2
5180_0	2
11286_0	2
537_0	2
17199_0	2
7500_0	2
6942_0	2
14303_0	2
16597_0	2
15638_0	2
5530_0	2
12181_0	2
14269_0	2
1061_0	2
5279_0	2
7820_0	2
10545_0	2
7080_1	2
3122_0	2
8273_0	2
14611_0	2
15712_0	2
4389_0	2
9291_0	2
14370_0	2
16216_0	2
8782_0	2
5370_0	2
10971_0	2
15454_0	2
7852_0	2
11063_0	2
12140_0	2
6375_1	2
12984_0	2
3228_0	2
5227_0	2
1779_0	2
5018_0	2
230_0	2
9533_0	2
3281_0	2
12666_1	2
13321_0	2
7292_0	2
15585_0	2
6485_0	2
1765_0	2
3061_0	2
5079_0	2
12173_0	2
13459_0	2
6245_0	2
14906_0	2
9951_0	2
10015_0	2
1554_0	2
2413_0	2
3175_0	2
13713_0	2
13932_0	2
15999_0	2
9094_1	2
13267_0	2
5339_0	2
8061_0	2
8991_1	2
10874_0	2
12453_0	2
7767_0	2
487_0	2
6615_0	2
2251_0	2
5107_1	2
5440_0	2
4102_0	2
15743_0	2
8977_0	2
399_0	2
6885_0	2
14404_0	2
13268_0	2
7224_0	2
9076_0	2
14745_0	2
15979_0	2
16697_0	2
6125_0	2
14510_0	2
4210_0	2
5357_0	2
12332_0	2
16633_0	2
1957_0	2
6569_0	2
15458_0	2
11501_0	2
9442_0	2
14646_0	2
6659_0	2
7927_0	2
15065_0	2
2935_0	2
15479_0	2
5800_0	2
2998_0	2
13790_0	2
10864_0	2
3423_0	2
10234_0	2
5243_0	2
3579_0	2
709_0	2
4772_0	2
3799_0	2
5441_0	2
7159_0	2
1820_0	2
7724_0	2
12841_0	2
4532_0	2
5294_0	2
2871_0	2
4591_0	2
13847_0	2
5654_0	2
9826_0	2
13214_0	2
13621_0	2
4740_0	2
7190_0	2
3740_0	2
12405_0	2
10632_0	2
10679_1	2
7384_0	2
258_0	2
2408_0	2
12770_0	2
16426_0	2
15833_0	2
4636_0	2
4934_0	2
12733_0	2
9674_0	2
2875_0	2
2625_0	2
11703_0	2
10624_0	2
16619_0	2
2064_0	2
14676_0	2
3016_0	2
409_0	2
5828_0	2
12460_0	2
9534_0	2
3504_0	2
94_0	2
1364_0	2
11053_0	2
4753_0	2
224_0	2
13848_0	2
2238_0	2
13970_0	2
8103_0	2
1258_0	2
9329_0	2
16839_0	2
6268_0	2
13976_0	2
15229_0	2
415_0	2
9857_0	2
10332_0	2
13782_0	2
8353_0	2
1771_0	2
4204_0	2
6903_0	2
7890_0	2
10409_0	2
14390_0	2
14194_0	2
6252_0	2
15443_0	2
15404_0	2
8604_0	2
7979_0	2
8574_1	2
14040_0	2
3412_0	2
3488_1	2
11725_0	2
10234_1	2
2921_0	2
15431_0	2
13659_0	2
2346_0	2
8983_0	2
9675_0	2
16022_1	2
7078_0	2
7242_0	2
17246_0	2
14978_0	2
12025_0	2
65_0	2
8458_0	2
11921_0	2
11433_0	2
16984_0	2
17072_0	2
5107_0	2
10018_0	2
1854_0	2
4184_1	2
8049_0	2
13910_0	2
16952_0	2
605_2	2
7427_0	2
7916_0	2
9158_0	2
11297_0	2
14099_0	2
13213_0	2
4186_1	2
5945_0	2
1631_0	2
5582_0	2
12027_0	2
13727_0	2
2524_0	2
14887_0	2
12046_0	2
2639_0	2
9509_0	2
9662_0	2
4638_0	2
15415_0	2
13023_0	2
1906_0	2
1811_0	2
9607_0	2
5270_0	2
9405_0	2
17048_0	2
13467_0	2
17241_0	2
2369_0	2
3533_0	2
16431_0	2
17236_0	2
10317_0	2
5986_0	2
10304_0	2
2344_1	2
17238_0	2
7956_0	2
11743_0	2
4754_0	2
4641_0	2
5481_0	2
6922_0	2
6429_0	2
17181_0	2
11509_0	2
13324_0	2
1526_1	2
14155_0	2
881_0	2
1871_0	2
8269_0	2
16743_0	2
9687_0	2
4764_0	2
6131_0	2
12146_0	2
1241_0	2
10742_0	2
12597_0	2
13385_0	2
8463_0	2
8339_0	2
13601_0	2
14109_0	2
15970_0	2
9833_0	2
4982_0	2
7126_0	2
6052_0	2
15266_0	2
12376_0	2
11958_0	2
16245_0	2
10466_0	2
5425_0	2
9341_0	2
13955_0	2
16207_0	2
11046_0	2
9000_0	2
9724_0	2
10817_0	2
665_0	2
545_0	2
12107_0	2
10667_0	2
2094_0	2
3057_0	2
3763_2	2
13663_0	2
10855_0	2
5156_0	2
6199_0	2
14841_0	2
7784_0	2
7029_0	2
15720_0	2
4751_0	2
4132_0	2
2330_0	2
146_0	2
535_0	2
6597_0	2
9539_0	2
10657_0	2
14366_0	2
10089_0	2
3902_0	2
4310_0	2
8685_0	2
3095_0	2
16479_0	2
10541_0	2
12297_1	2
14735_1	2
9812_0	2
16746_0	2
8880_0	2
9385_0	2
10459_0	2
11178_0	2
11324_0	2
8896_0	2
14290_0	2
3252_0	2
14326_0	2
15178_0	2
573_0	2
2190_0	2
13078_0	2
1650_0	2
2522_0	2
1444_0	2
14628_0	2
11842_0	2
2597_0	2
9977_0	2
13179_0	2
2687_0	2
6904_0	2
14900_0	2
10410_0	2
5110_0	2
8054_0	2
17192_0	2
7662_0	2
2989_0	2
4505_0	2
5322_0	2
702_0	2
8598_1	2
3119_0	2
13765_0	2
115_0	2
2253_0	2
8964_0	2
6955_0	2
13544_0	2
4290_0	2
6874_0	2
7186_0	2
11839_0	2
14934_0	2
5262_0	2
12653_0	2
6953_0	2
15658_0	2
2919_0	2
10256_1	2
7999_0	2
12823_0	2
16543_0	2
3223_0	2
15822_0	2
2959_0	2
6856_0	2
16271_0	2
1049_0	2
14356_0	2
2389_0	2
8687_0	2
2460_0	2
13286_0	2
13509_0	2
14315_0	2
15908_0	2
16066_0	2
16220_0	2
4425_0	2
17223_0	2
17235_0	2
3208_0	2
12952_0	2
4852_0	2
7655_0	2
9726_0	2
12125_0	2
7441_0	2
12328_0	2
15211_0	2
291_1	2
3838_0	2
6033_0	2
16305_0	2
6297_0	2
1869_0	2
13688_0	2
17008_0	2
6250_0	2
12036_0	2
1689_0	2
4739_0	2
7171_0	2
8740_0	2
11086_0	2
10762_0	2
1844_0	2
4357_0	2
2122_0	2
10037_0	2
16982_0	2
5195_0	2
5246_0	2
8705_0	2
15293_0	2
3218_0	2
2906_1	2
13280_0	2
11970_0	2
10819_0	2
164_0	2
12450_0	2
235_0	2
14686_0	2
7829_0	2
2488_0	2
9827_0	2
5503_0	2
11020_0	2
8641_0	2
4355_0	2
16701_0	2
16711_0	2
8408_0	2
15579_0	2
8138_0	2
15759_0	2
11118_0	2
7558_0	2
78_0	2
495_0	2
3210_0	2
13960_0	2
9046_0	2
17044_0	2
4070_0	2
334_0	2
4369_0	2
11593_0	2
5435_0	2
16219_0	2
1676_0	2
1685_0	2
11928_0	2
864_0	2
4142_0	2
5029_0	2
2415_0	2
7343_0	2
11536_0	2
7917_0	2
1384_0	2
5444_0	2
17205_0	2
16901_0	2
15008_0	2
1686_0	2
16177_0	2
6384_0	2
4533_0	2
12255_0	2
4914_0	2
16582_0	2
6937_0	2
16078_0	2
10478_0	2
1428_0	2
11027_0	2
16314_0	2
1310_0	2
968_0	2
1743_0	2
14241_0	2
2778_0	2
7831_0	2
5653_0	2
13003_0	2
811_0	2
4463_0	2
9262_0	2
14849_0	2
5015_0	2
5438_0	2
1884_0	2
14519_0	2
7460_0	2
5011_0	2
16512_0	2
5238_0	2
6351_0	2
2642_0	2
5405_0	2
4724_0	2
8436_1	2
48_0	2
8298_0	2
9226_0	2
9894_0	2
12931_0	2
6113_0	2
13679_0	2
14406_0	2
16655_0	2
16375_0	2
16849_0	2
2913_1	2
2976_0	2
9414_0	2
9585_0	2
1725_0	2
5597_0	2
12353_0	2
8163_0	2
7185_0	2
11107_1	2
2040_0	2
5432_0	2
6312_1	2
11915_0	2
15174_0	2
8110_0	2
7266_0	2
10661_0	2
7620_0	2
9705_0	2
4190_1	2
6644_0	2
14327_0	2
9769_0	2
13422_0	2
5231_0	2
10367_0	2
9559_0	2
15171_0	2
9766_0	2
9371_0	2
3906_0	2
7556_0	2
1529_1	2
10043_0	2
11585_0	2
11913_0	2
9257_1	2
15764_0	2
899_0	2
10789_0	2
10646_0	2
15809_0	2
5473_0	2
1379_0	2
13958_0	2
10382_0	2
6707_0	2
13637_0	2
4802_1	2
3002_0	2
5528_0	2
6187_0	2
9632_0	2
11390_0	2
4154_0	2
4340_0	2
17319_0	2
2792_0	2
6653_0	2
16440_0	2
16622_0	2
15855_0	2
12797_0	2
1540_1	2
4432_0	2
12228_0	2
9727_0	2
321_0	2
3197_0	2
17280_0	2
7488_0	2
2760_0	2
16320_0	2
8552_0	2
11141_0	2
15007_0	2
3198_0	2
8710_0	2
12056_0	2
6845_0	2
16732_0	2
7940_0	2
11750_0	2
15860_0	2
13625_0	2
2673_0	2
6439_0	2
9830_0	2
10670_0	2
14168_0	2
14884_0	2
12849_0	2
6548_0	2
13510_0	2
14052_0	2
5596_0	2
2996_0	2
4673_0	2
11311_0	2
4298_0	2
4583_0	2
245_0	2
4153_0	2
9398_0	2
7800_0	2
4545_0	2
10107_0	2
9601_0	2
7666_0	2
4219_0	2
7699_0	2
705_0	2
1911_0	2
17313_0	2
10682_1	2
1084_0	2
14173_0	2
14636_0	2
7812_0	2
6240_0	2
16414_0	2
8475_0	2
11005_0	2
16870_0	2
9380_0	2
15938_0	2
4471_0	2
10021_0	2
11942_0	2
14219_0	2
1426_0	2
2754_0	2
919_0	2
13862_0	2
6759_0	2
9605_0	2
15950_0	2
7508_0	2
508_0	2
6693_0	2
9502_0	2
13310_0	2
5228_0	2
9392_0	2
9660_0	2
14839_0	2
4778_0	2
653_0	2
10338_0	2
4313_0	2
10786_0	2
13877_0	2
7737_0	2
10063_0	2
11039_0	2
13849_0	2
4604_0	2
631_0	2
16753_0	2
14855_0	2
8310_0	2
10160_0	2
3236_0	2
15219_0	2
4052_0	2
2885_0	2
7089_0	2
9528_0	2
9846_0	2
11225_0	2
15274_0	2
15279_0	2
4581_0	2
15733_0	2
1545_0	2
2278_0	2
11245_0	2
14516_0	2
4140_0	2
11670_0	2
12098_0	2
3886_0	2
9125_0	2
14280_0	2
3874_0	2
13762_0	2
5372_0	2
11461_0	2
10515_0	2
15706_0	2
13149_0	2
232_0	2
16509_0	2
1695_0	2
7205_0	2
11722_0	2
14822_0	2
206_0	2
6638_0	2
1335_0	2
4442_0	2
8615_0	2
1969_0	2
12376_1	2
10353_0	2
14458_0	2
14972_0	2
1775_0	2
15001_0	2
10707_0	2
3827_0	2
9677_0	2
9650_0	2
2296_0	2
7651_0	2
9089_0	2
4825_0	2
9801_0	2
7752_0	2
2403_0	2
9969_0	2
12071_0	2
12899_0	2
5209_0	2
414_0	2
17024_0	2
6207_0	2
15622_0	2
6912_0	2
14869_0	2
16076_0	2
16580_0	2
4544_0	2
7827_0	2
16523_0	2
470_1	2
5355_0	2
10492_0	2
9366_0	2
13071_0	2
4506_0	2
7964_0	2
8724_0	2
6573_0	2
16578_0	2
6466_0	2
14813_0	2
9775_0	2
5847_0	2
12709_0	2
5543_0	2
13886_0	2
8524_0	2
5995_0	2
10468_0	2
711_0	2
2219_0	2
3692_0	2
16337_0	2
2704_0	2
7061_0	2
12979_0	2
8686_0	2
213_0	2
15690_0	2
8847_0	2
10797_0	2
6815_0	2
1343_0	2
16226_0	2
15648_0	2
2518_0	2
6242_0	2
8465_0	2
1595_0	2
805_0	2
13771_0	2
9870_0	2
10563_0	2
11322_0	2
2961_0	2
640_0	2
2608_0	2
641_0	2
13217_0	2
13356_0	2
10397_0	2
12902_0	2
13186_0	2
10960_0	2
14000_0	2
11249_0	2
11629_0	2
11567_0	2
803_0	2
10976_0	2
7749_0	2
1749_0	2
2987_0	2
5564_0	2
10865_0	2
7967_0	2
2791_0	2
4854_0	2
4835_0	2
3767_0	2
16331_0	2
1062_0	2
16445_0	2
5804_0	2
13840_0	2
9201_0	2
5692_0	2
9101_1	2
11797_0	2
13689_1	2
3555_0	2
4429_0	2
15497_0	2
11989_0	2
11991_0	2
9028_0	2
11333_0	2
15563_0	2
10653_0	2
11757_0	2
12162_0	2
15107_0	2
15220_0	2
16272_0	2
6232_0	2
15445_0	2
6215_0	2
2235_0	2
12089_0	2
12112_0	2
14952_0	2
7505_0	2
6474_0	2
8856_0	2
9758_0	2
1514_0	2
13309_0	2
512_0	2
14001_0	2
16850_0	2
14069_0	2
11576_0	2
71_0	2
6737_0	2
13526_0	2
14400_0	2
12099_0	2
15996_0	2
1328_0	2
5001_0	2
1852_0	2
838_0	2
1737_0	2
5282_0	2
11673_0	2
14332_0	2
5336_0	2
14752_0	2
14917_0	2
15118_0	2
16983_0	2
2701_0	2
8275_0	2
2273_0	2
8828_0	2
9679_0	2
11442_0	2
4440_0	2
7092_0	2
11896_0	2
13246_0	2
16455_0	2
8031_0	2
16955_0	2
15928_0	2
9608_0	2
15899_0	2
10028_0	2
13337_0	2
13367_0	2
16817_0	2
11875_0	2
11261_0	2
12965_0	2
3263_0	2
757_0	2
8292_0	2
3894_0	2
1420_1	2
11392_0	2
12215_0	2
14487_0	2
15494_0	2
17131_0	2
2011_0	2
7375_0	2
11873_0	2
12628_0	2
12235_0	2
13814_0	2
8823_0	2
2690_0	2
6055_0	2
4868_0	2
4066_0	2
12975_0	2
16260_0	2
1636_0	2
3192_0	2
16277_0	2
7130_0	2
240_0	2
7574_0	2
7288_0	2
15341_0	2
17228_0	2
11527_0	2
540_0	2
8601_1	2
8921_0	2
10287_0	2
3493_0	2
764_0	2
13522_0	2
5717_0	2
11923_1	2
12960_0	2
14634_0	2
16462_0	2
16559_0	2
9151_0	2
1645_0	2
14951_0	2
1647_0	2
8748_0	2
12407_0	2
15517_0	2
15363_0	2
13099_0	2
716_0	2
9993_0	2
7263_0	2
8083_0	2
14850_0	2
4976_0	2
6601_0	2
1472_0	2
554_0	2
9764_0	2
8065_0	2
10557_0	2
9910_0	2
10214_0	2
14391_0	2
16248_0	2
16477_0	2
16120_0	2
7111_0	2
12755_0	2
7361_0	2
11369_0	2
10270_0	2
2096_0	2
4883_0	2
5096_0	2
15442_0	2
10975_0	2
8469_0	2
11555_0	2
11650_0	2
11384_0	2
10944_0	2
840_0	2
15837_0	2
932_0	2
8002_0	2
9189_0	2
5806_0	2
14491_0	2
5762_0	2
14988_0	2
14440_0	2
10106_0	2
12355_0	2
16905_0	2
10477_0	2
2537_0	2
13338_0	2
14586_0	2
4288_0	2
6677_0	2
17016_0	2
15575_0	2
7932_0	2
6589_0	2
13767_0	2
9714_0	2
5035_0	2
3209_0	2
8535_0	2
9378_0	2
10631_0	2
16106_0	2
3826_0	2
9362_0	2
6040_0	2
671_0	2
907_1	2
3581_0	2
14944_0	2
14856_0	2
2323_0	2
12280_0	2
13524_0	2
13466_0	2
15196_0	2
10480_0	2
763_0	2
1996_0	2
7642_0	2
3348_0	2
8431_0	2
13881_0	2
1898_0	2
4867_0	2
16588_0	2
3648_0	2
9728_0	2
1504_1	2
9410_0	2
2445_0	2
5971_0	2
4263_0	2
11174_0	2
13969_0	2
14402_0	2
15548_0	2
17190_0	2
15360_0	2
6461_0	2
14735_0	2
2572_0	2
11307_0	2
1056_0	2
11738_0	2
12449_0	2
4808_0	2
6639_0	2
6285_0	2
6835_0	2
4655_0	2
3506_0	2
10517_0	2
5080_0	2
3020_0	2
8662_0	2
6837_0	2
8568_0	2
2914_0	2
10583_0	2
1709_0	2
15985_0	2
11195_0	2
17225_0	2
1315_0	2
3300_0	2
7120_0	2
10726_0	2
13518_0	2
6118_0	2
7891_0	2
3543_0	2
12472_0	2
2302_0	2
12791_0	2
8204_0	2
4111_0	2
11066_0	2
15265_0	2
4933_0	2
7218_0	2
2082_0	2
13250_0	2
14395_0	2
4726_0	2
12486_0	2
14261_0	2
17207_0	2
8272_0	2
15547_0	2
17276_0	2
88_0	2
12715_0	2
1106_0	2
16917_0	2
3662_0	2
7297_0	2
14205_0	2
3449_0	2
4529_0	2
7215_0	2
16101_0	2
13708_0	2
4464_0	2
4480_0	2
8452_1	2
5384_0	2
8577_0	2
4593_0	2
1421_0	2
9074_0	2
16049_0	2
7196_0	2
8569_0	2
7109_0	2
2507_0	2
3083_0	2
13128_0	2
15718_0	2
5225_0	2
3221_0	2
10867_0	2
4404_0	2
11661_0	2
8398_0	2
9546_0	2
15810_0	2
3368_0	2
4029_0	2
282_0	2
16100_0	2
10344_0	2
16962_0	2
7825_0	2
1576_0	2
3232_0	2
1593_0	2
5615_0	2
10567_0	2
6432_0	2
13084_0	2
3327_0	2
7304_0	2
4709_0	2
8590_0	2
8554_0	2
7707_0	2
10644_0	2
9468_0	2
1894_0	2
14_0	2
6934_1	2
1278_1	2
8955_0	2
5234_0	2
8963_0	2
565_0	2
10534_0	2
7502_0	2
12384_0	2
5970_0	2
9668_0	2
847_0	2
9365_0	2
11847_0	2
121_0	2
6440_0	2
3587_0	2
10022_0	2
12346_0	2
12785_0	2
2589_0	2
9426_0	2
4311_0	2
5464_0	2
11964_0	2
10467_0	2
7816_0	2
2545_1	2
7653_0	2
558_0	2
1000_0	2
2425_0	2
8630_0	2
9553_0	2
15568_0	2
12956_0	2
7907_0	2
13712_0	2
14318_0	2
5664_0	2
16383_0	2
2697_0	2
3602_0	2
4478_0	2
13056_0	2
17179_0	2
8913_0	2
3763_0	2
7323_0	2
15243_0	2
4830_0	2
8426_0	2
9285_0	2
2112_0	2
6277_0	2
14165_0	2
1716_0	2
3672_0	2
2832_0	2
8188_0	2
2431_0	2
5102_0	2
13160_0	2
16266_0	2
15565_0	2
914_0	2
12429_0	2
880_0	2
3714_0	2
1835_0	2
8099_0	2
15000_0	2
5676_0	2
7723_0	2
11123_0	2
3915_0	2
8794_0	2
7313_0	2
16004_0	2
11295_0	2
2048_0	2
3710_0	2
7252_0	2
8220_0	2
15043_0	2
1967_0	2
9888_0	2
16980_0	2
13012_0	2
7815_0	2
9498_0	2
966_0	2
8723_0	2
4426_0	2
2228_0	2
4152_0	2
9685_0	2
11623_0	2
12074_0	2
15642_0	2
16861_0	2
13872_0	2
12204_0	2
6771_0	2
9196_0	2
1839_0	2
1183_0	2
7426_0	2
11208_0	2
17065_0	2
17292_0	2
10115_0	2
12761_0	2
10628_0	2
9310_0	2
9617_0	2
10970_0	2
11691_0	2
57_0	2
12504_0	2
15013_0	2
16534_0	2
8371_0	2
14171_0	2
15309_0	2
345_0	2
11883_0	2
2563_0	2
8714_0	2
15981_0	2
1950_0	2
12524_0	2
12953_0	2
9748_0	2
7336_0	2
5358_0	2
5007_0	2
2021_0	2
2685_0	2
16096_0	2
12196_0	2
15678_0	2
4196_1	2
15514_0	2
349_0	2
6211_0	2
14923_0	2
14240_0	2
12987_0	2
16093_0	2
16907_0	2
1114_0	2
10211_1	2
504_0	2
14854_0	2
3747_0	2
8811_0	2
3622_0	2
11463_0	2
13218_0	2
13351_0	2
5126_0	2
8939_0	2
15116_0	2
16460_0	2
13903_0	2
11218_0	2
10753_0	2
11712_0	2
5221_0	2
7447_0	2
13589_0	2
15749_0	2
9082_0	2
4959_0	2
16327_0	2
10791_0	2
8330_0	2
9651_0	2
12617_0	2
5906_0	2
6235_0	2
10886_0	2
4271_0	2
7010_0	2
7367_0	2
3935_0	2
11732_0	2
5038_0	2
7357_0	2
12878_0	2
14239_0	2
13635_0	2
14026_0	2
10032_0	2
5331_0	2
9249_0	2
7137_0	2
14655_0	2
17284_0	2
4870_0	2
11035_0	2
823_0	2
5387_0	2
10195_0	2
13133_0	2
7972_0	2
15310_0	2
9037_1	2
14659_0	2
15248_0	2
16420_0	2
4671_0	2
7411_0	2
12774_0	2
9438_0	2
9943_0	2
4428_0	2
6097_0	2
11504_0	2
6422_0	2
3681_0	2
15697_0	2
16014_0	2
16258_0	2
16091_0	2
17053_0	2
12963_0	2
7698_0	2
424_0	2
2201_0	2
11365_0	2
6893_0	2
11300_0	2
12532_0	2
16249_0	2
10961_0	2
4222_0	2
15878_0	2
1622_0	2
14273_0	2
9095_0	2
6902_0	2
6244_0	2
53_0	2
11984_0	2
1742_0	2
1712_0	2
416_0	2
1876_0	2
7862_0	2
5346_0	2
7880_0	2
12026_0	2
14215_0	2
13196_0	2
9939_0	2
2650_0	2
1656_0	2
7222_0	2
10663_0	2
6098_0	2
7127_0	2
10117_0	2
6424_0	2
9278_0	2
4459_0	2
17158_0	2
990_0	2
15318_0	2
5075_0	2
7096_0	2
16893_0	2
7987_0	2
3734_0	2
518_0	2
9245_0	2
5798_0	2
11388_0	2
2955_0	2
6537_0	2
7100_0	2
13990_1	2
4972_0	2
6717_0	2
3291_0	2
3950_0	2
7008_0	2
4061_0	2
6535_0	2
17272_0	2
17071_0	2
3160_0	2
15509_0	2
8441_0	2
14979_0	2
1851_0	2
17010_0	2
8142_0	2
8895_0	2
5463_0	2
16709_0	2
2532_1	2
13316_0	2
9913_0	2
5326_0	2
7474_0	2
13394_0	2
4987_0	2
8908_0	2
6540_0	2
983_0	2
11821_0	2
343_0	2
16638_0	2
17137_0	2
5965_0	2
2788_1	2
10973_0	2
9643_0	2
11899_0	2
4477_0	2
14892_0	2
4684_0	2
9094_0	2
7406_0	2
4975_0	2
3239_0	2
6023_0	2
14182_0	2
575_0	2
5254_0	2
10087_0	2
6682_0	2
4978_0	2
6897_0	2
3922_0	2
5166_0	2
6775_0	2
11850_0	2
7140_0	2
15353_0	2
12370_1	2
7274_0	2
6531_0	2
13613_0	2
14747_0	2
802_0	2
4488_0	2
7376_0	2
1751_0	2
13670_0	2
6457_0	2
10561_0	2
10802_0	2
16498_0	2
13102_0	2
14730_0	2
6500_0	2
9124_0	2
14229_0	2
12200_0	2
9458_0	2
1905_0	2
9686_0	2
11103_0	2
7615_0	2
1389_0	2
15684_0	2
28_0	2
772_0	2
5296_0	2
6839_0	2
6557_0	2
1111_0	2
3797_0	2
1458_1	2
8958_0	2
7414_0	2
4099_0	2
9225_0	2
8229_0	2
10813_0	2
6009_0	2
12253_0	2
13271_0	2
3534_0	2
2945_0	2
3397_0	2
14948_0	2
1402_0	2
17321_0	2
3656_0	2
7606_0	2
2616_0	2
4979_0	2
16486_0	2
13706_1	2
15552_0	2
4696_0	2
16196_0	2
727_0	2
2038_0	2
6452_0	2
14526_0	2
5983_0	2
1016_0	2
8583_0	2
9311_0	2
14355_0	2
10113_0	2
3678_0	2
6686_0	2
2865_0	2
12233_0	2
9056_1	2
16847_0	2
10192_0	2
14810_0	2
9908_0	2
9814_0	2
10966_0	2
11718_0	2
15164_0	2
4482_0	2
14076_0	2
8598_0	2
7333_0	2
5933_0	2
13471_0	2
7456_0	2
5350_0	2
14210_0	2
1515_0	2
606_0	2
6197_0	2
12178_0	2
3771_0	2
14043_0	2
1994_0	2
1810_0	2
12945_0	2
16738_0	2
9944_0	2
3087_0	2
2715_0	2
12368_0	2
5968_0	2
16676_0	2
15038_0	2
10172_0	2
13841_0	2
12218_0	2
6326_0	2
12951_0	2
6127_0	2
13024_0	2
13945_0	2
8288_0	2
12701_0	2
10585_0	2
7296_0	2
3150_0	2
8212_0	2
9473_0	2
9794_0	2
5960_0	2
797_0	2
3765_0	2
8970_0	2
9922_0	2
10897_0	2
1778_0	2
14297_0	2
2552_0	2
17214_0	2
6836_0	2
3050_0	2
4385_0	2
1902_0	2
11106_1	2
10282_0	2
15205_0	2
3924_0	2
3728_1	2
469_0	2
3075_0	2
4895_0	2
16652_0	2
13098_0	2
12445_0	2
8239_0	2
15817_0	2
13656_0	2
4814_0	2
9433_0	2
12565_0	2
17082_0	2
7267_0	2
14845_0	2
3372_0	2
6803_0	2
15132_0	2
17057_0	2
14795_0	2
7278_0	2
14493_0	2
10942_0	2
2833_0	2
7473_0	2
5913_0	2
3102_0	2
16865_0	2
14992_0	2
9878_0	2
6583_0	2
7946_0	2
13605_0	2
14265_0	2
1925_0	2
16367_0	2
6065_0	2
625_0	2
13263_0	2
2993_0	2
12581_0	2
3978_0	2
14483_0	2
697_0	2
9988_0	2
9656_0	2
5867_0	2
5935_0	2
5812_0	2
259_0	2
2898_0	2
15758_0	2
12839_0	2
13628_0	2
15086_0	2
5135_0	2
4469_0	2
11556_0	2
