8	C1(CNC(N1)=C)=N
8	C=C1CNCCN1
8	C1NCCNCC=1
8	C1NCC(N)NC=1
8	C1(NCC(N)N1)=C
8	C1NC(CN)NC=1
8	C1NCCNC=1
8	C=C1NCCN1
8	C1NCC(C)NC=1
8	C=C1NCC(C)N1
8	C1NCCCNC=1
8	C=C1NCCCN1
8	C=C1C(CCN1)O
8	C1C(CCNC=1)O
8	C=C(NC=CC)O
8	C=C(NC(C)=C)O
8	C(NC=CC)=CC
8	C=C(C)NC=CC
8	C=C(C)NC(C)=C
8	C(NC=CNC)=C
8	C(NC(NC)=C)=C
8	C=C(C(N)=N)NC
8	C(NC)=CC(N)=N
8	C(NC=C)#CC
8	C(NC(O)=C)#CC
8	C(NC=CO)#CC
8	C(C)#CNC=CC
8	C(C)#CNC(C)=C
8	C(NC=CN)#CC
8	C(NC(N)=C)#CC
8	C(NC(N)=CC)=C
8	C(NC(N)=CC)=N
8	C(C)=C(N)NC
8	C(NC(N)=CC)#C
8	C(C)(NC)=CN
8	C(NC(C)=CN)#C
8	C(NC=CNC)=N
8	C(NC(NC)=C)=N
8	C=CNC(C=N)=C
8	C(NC(C=N)=C)=N
8	C=C(C=N)NCC
8	C=C(C=N)NC
8	C#CNC(C=N)=C
8	C=CNC=CC=N
8	C(NC=CC=N)=N
8	C(NCC)=CC=N
8	C(NC)=CC=N
8	C#CNC=CC=N
8	C=CNC=CC=C
8	C(NC=CC=C)=N
8	C=CC=CNCC
8	C=CC=CNC
8	C#CNC=CC=C
8	C=C(C=C)NC=C
8	C(NC(C=C)=C)=N
8	C=C(C=C)NCC
8	C=C(C=C)NC
8	C#CNC(C=C)=C
8	C=C(CC)NC=C
8	C=CNC=CCC
8	C=CNC(C)=CC
8	C1N(C)CCNC=1
8	C=C1NCCN1C
8	C#CN(C=C)C=C
8	C#CN(C=N)C=C
8	C=C(C=N)N(C)C
8	C(N(C)C)=CC=N
8	C=CC=CN(C)C
8	C=C(C=C)N(C)C
8	C#CN(C=C)CC
8	C=CCN(C=C)C
8	C=CN1C=CCC1
8	C=CN(C)C
8	C=C(C=O)N(C)C
8	C(N(C)C)=CC=O
8	C=C(N(C)C)O
8	C(O)=CN(C)C
8	C(C(N(C)C)=C)#N
8	C(C=CN(C)C)#N
8	C(C)=CN(C)C
8	C=C(C)N(C)C
8	C(N(C)C)=CN
8	C=C(N)N(C)C
8	C(C(N)=CC)#N
8	C(C(C)=CN)#N
8	C(C=CC=N)#N
8	C(C(C=C)=C)#N
8	C(CC=N)#N
8	C(C(C)(CC)O)#N
8	C1CC(C(N=1)O)=O
8	C1C(N=CC=1)O
8	C1CCCC(N=1)O
8	C1C(CC(N=1)N)N
8	C1(C=NC(C1)N)=O
8	C1CC(C)C(N=1)N
8	C1(C)CCC(N=1)N
8	C1C(C)CC(N=1)N
8	C1CNCC(N=1)N
8	C1CN=C(C=1)C
8	C1CC=CCN=1
8	C#CNC#CO
8	C(O)#CNC
8	C#CNCC#C
8	C#CNC#C
8	C#CNCC=C
8	C(CNC#C)#N
8	C#CNCC=N
8	C#CNC
8	C#CN(C=C)C
8	C#CN(C=N)C
8	C(O)#CC#N
8	C(NC=N)#CC
8	C#CCC
8	C(C)#CC
8	C(CC#C)#N
8	C(N)#CCO
8	C(N)#CC#N
8	C#CC(C)O
8	C#CCCO
8	C#CC(C)N
8	C#CCCN
8	C#CNC=O
8	C(N)#CN
8	C#CCC#C
8	C#CCC=C
8	C#CCC=O
8	C1(CC(CN=1)=O)O
8	C1(C=CC(N=1)=N)O
8	C1(C(C)CCN=1)O
8	C1(CCC(C)N=1)O
8	C1(C(C=CN=1)O)O
8	C1(CC(C)CN=1)O
8	C1N=C(C=CN=1)O
8	C1(CC=CN1)=N
8	C1C(C)NC(C=1)=N
8	C1CCNC(C=1)=N
8	C1(CC=CCN1)=N
8	C=C(C(N)=N)O
8	C(O)=CC(N)=N
8	C=C(C(N)=N)C
8	C=C(C(NC)=N)C
8	C(CC(N)=N)#N
8	C(CC(NC)=N)#N
8	C(C)#CNC(C)=N
8	C#CC(NC=N)=O
8	C#CN(C=N)C=N
8	C#CN(C=N)CC
8	C(C(C=C)C)(N)=N
8	C(C(C(N)=N)C)=N
8	C(CCC(N)=N)=N
8	C=C(C(N)=N)CC
8	C(NC(CC)=C)=N
8	C(CC(C)=C)(N)=N
8	C(C)=C(C(N)=N)C
8	C(CC)=CC(N)=N
8	C(NC=CCC)=N
8	C(N(C)CC=C)=N
8	C(NC(C)=CC)=N
8	C(CC=CN)(N)=N
8	C(CC(N)=C)(N)=N
8	C(CCNC=N)=N
8	C(N(C=N)C)=O
8	C(N1C=CCC1)=N
8	C(N(C)C)=N
8	C=CC(N(C)C)=N
8	C(C(N(C)C)=N)=N
8	C(C)(N(C)C)=N
8	C#CC(N(C)C)=N
8	C=C(C(O)=O)C=N
8	C(C(C)(N)O)#N
8	C(CC(N)O)#N
8	C(C(C)(C)N)#N
8	C(CC(N)N)#N
8	C(C(C)(N)N)#N
8	C(C(C)CNC)#N
8	C(C(C)(C)NC)#N
8	C(CC(N)NC)#N
8	C(C(C)(N)NC)#N
8	C(C(C#N)(C)C)#N
8	C(C(C#C)C)#N
8	C(CCC#C)#N
8	C(C(C=O)(C)C)#N
8	C(C(C)(CC)N)#N
8	C(CCC(C)C)#N
8	C(C(C)C(C)C)#N
8	C(CCCC)#N
8	C(C(C)CC)#N
8	C(CC(C=N)N)#N
8	C(C1CCCO1)#N
8	C(C1COCC1)#N
8	C(C1CCCN1)#N
8	C(C1CNCC1)#N
8	C(C1C=NCC1)#N
8	C(C1CN=CC1)#N
8	C(NCN)=C
8	C#CC=CCN
8	C=C(C)CN
8	C(C(N)N)(O)O
8	C(C(N)N)O
8	CNCC(O)O
8	C#CNCC(C)O
8	CNCC(C)O
8	CNC(CO)N
8	C1C(CCN1)O
8	C#CCC(C=O)O
8	C(C(C)(C)O)=O
8	CC(C)C(C)O
8	CC(CC)O
8	C(CC(C)(C)O)#N
8	C1C(CCO1)O
8	C1C(CC(C)N=1)O
8	C1CC(C(C)N=1)O
8	C1C(CCN=1)O
8	C1CC(CN=1)O
8	C1C(CCCN=1)O
8	C1CC(CCN=1)O
8	C(O)#CNC(C)=O
8	C#CNC(C=O)O
8	C#CNC(CO)=O
8	C#CCNC(C)=O
8	C#CNC(C)=O
8	C(C)(N(C=C)C)=O
8	C1CC=C(N=1)N
8	C1CC(N)=CN=1
8	C(C=C(C)N)#N
8	C(N)(NCN)=C
8	C(N)N
8	C1NCCNC=1C
8	CNCC(N)O
8	C(NCC(C)N)#C
8	C(C(N)N)(N)O
8	CNCC(N)N
8	C(NCC(N)N)#C
8	C(NCCN)#CC
8	C(C(CN)N)=N
8	C1C(CCN1)N
8	CN(C)CCN
8	C(N)=CC(C=N)=O
8	C#CC(C=N)=O
8	C#CC(C=O)=O
8	C1N=CC(C=1)=O
8	C=CC(N)N
8	C(CCCN)=CC
8	C=CCCC(C)N
8	C(C(CC=C)N)=O
8	C=CC=C(N)O
8	C#CC(C=C)O
8	C#CN1CCCC1
8	CN1CCCC1
8	C1CC(C)NCC=1
8	C1CCCNCC=1
8	C(C)#CNC(C)C
8	C(C)#CNCCC
8	C(C)#CNCC
8	C#CC(C)N(C)C
8	C#CC(C)NC=C
8	C#CC(C)NCC
8	C#CC(C)NC
8	C#CC(C)NC#C
8	C#CCCN(C)C
8	C#CCCNC=C
8	C#CCCNCC
8	C#CCCNC
8	C#CCCNC#C
8	C#CN(CC)CC
8	C#CCC(C=O)N
8	C(C(C)(C)N)=O
8	C=C(CC)NCC
8	CC(C)C(C)N
8	CNCCCC
8	C#CNCCCC
8	CC(CC)N
8	C=CNC(C)CC
8	CNC(C)CC
8	C#CNC(C)CC
8	C(CC(C)(C)N)#N
8	C(CC)=CNCC
8	C=CCN(C)CC
8	C(C)=C(C)NCC
8	C(CC(C=C)N)=O
8	C1CCN(C=1)CC
8	C1C(CC(C)N=1)N
8	C1CC(C(C)N=1)N
8	C1C(CCN=1)N
8	C1C(CCN=1)NC
8	C1CC(CN=1)N
8	C1CC(CN=1)NC
8	C1C(CCCN=1)N
8	C1CC(CCN=1)N
8	CN(C)C(C)C
8	CN(C)CCC
8	C(C(C)N(C)C)#N
8	C(CCN(C)C)#N
8	CN(C)CC
8	C=CCCN(C)C
8	C=CC(C)N(C)C
8	C(C(C(C)=C)O)#N
8	C(NC(O)=C)=O
8	C(C(NC=O)=C)#N
8	C(NC=CC)=O
8	C(C)(NC=CC)=O
8	C(NC(C)=C)=O
8	C(C)(NC(C)=C)=O
8	C(NC=CN)=O
8	C(NC(N)=C)=O
8	C(N(C=CC)C)=O
8	C(N(C(C)=C)C)=O
8	C(N(C=C)C)=O
8	C#CC(NC)=O
8	C1(CC(CN1)=O)=O
8	C1(C(C)CCN1)=O
8	C1(CCC(C)N1)=O
8	C1(CCCN1C)=O
8	C1(C(C=CN1)O)=O
8	C1(C=CC(N1)=O)=O
8	C1(CC(C)CN1)=O
8	C#CNC(C#C)=O
8	C#CC(NC=C)=O
8	C#CC(NC=O)=O
8	C#CC(NCC)=O
8	C(O)#CNC=O
8	C#CCNC=O
8	C#CNC(C=C)=O
8	C#CNC(C=N)=O
8	C#CNC(C=O)=O
8	C#CNC(CC)=O
8	C(NC(CN)=O)#C
8	C(NC(C=C)C)=O
8	C(N1CCCC1)=O
8	C(N(C)CC)=O
8	C(N1C=CNC1)=O
8	C1(C=CC(N)=N1)=O
8	C1NC(C=CN=1)=O
8	C1CC(NC=1)O
8	C1NC(C(C=1)=O)N
8	C1NC(C(C=1)N)N
8	C1NC(CCC=1)N
8	C1CCCNC=1O
8	C(C(CO)=CN)#N
8	C(N)=C(C)O
8	C1(CC(O)=CN1)=N
8	C1(CC(O)=CN1)=O
8	C(NCC=CN)#C
8	C(C(CN)=CN)#N
8	C(N)=CCNC
8	C1(CC(N)=CN1)=N
8	C1(C(C=CN1)N)=N
8	C1(CC(N)=CN1)=O
8	C1(C(C=CN1)N)=O
8	C1(CC=CN1)=O
8	C1(CC(C)=CN1)=O
8	C(C(CC)=CN)#N
8	C=C(C(N)=O)O
8	C(O)=CC(N)=O
8	C=C(C(N)=O)C
8	C(CC(N)=O)#N
8	C(C(C=C)C)(N)=O
8	C=C(C(N)=O)CC
8	C(CC(C)=C)(N)=O
8	C(C)=C(C(N)=O)C
8	C(CC)=CC(N)=O
8	C1CC(C(N=1)=O)=O
8	C1(CCCC=N1)=O
8	C#CC(C(O)=O)=O
8	C(NC(C=O)N)#C
8	C1(CNCN1)=O
8	C(C)(C(N)N)=O
8	C(C(N)N)=O
8	C(C(N)NC)=O
8	C(C(C)=O)(C)=O
8	C(C(C=O)C=N)#N
8	C(C(CC=C)=O)#N
8	C(CC(C=C)=O)#N
8	C(C=CC(C)=O)#N
8	C1(CC(C=N1)=O)=N
8	C1CC(C(N=1)=N)=O
8	C1(CC(C=N1)=O)=O
8	C#CC(CC=O)=O
8	C(C(C=O)C)=O
8	C(C(C=O)=O)=O
8	C=CC=CCN
8	C#CC(CCN)N
8	CC(CN)CN
8	C(CN)=CC(C)=O
8	C#CCCCCN
8	CCCC(C)N
8	C#CCC=CCN
8	C1(CNC(N=1)=C)N
8	C1(CC=CN=1)N
8	C1C(C)N=C(C=1)N
8	C1(CNC=CN=1)N
8	C1CCN=C(C=1)N
8	C1(CC=CCN=1)N
8	C1NC(CN=1)=C
8	C1NC=CN=1
8	C1(C)NC=CN=1
8	C1CNC(N=1)=C
8	C1N(C=CN=1)C
8	C1NC=C(C)N=1
8	C1NC(C)=CN=1
8	C1NC=CCN=1
8	C1CNC=CN=1
8	C1NCC=CN=1
8	C#CC(C)CC=O
8	C(C(C)CC)=O
8	C(CC(C=C)C)=O
8	C(CCCC)=O
8	C(CC)=CC=O
8	C(CNC)=CC=O
8	C(C(C)CCC)#N
8	C(C(CC)CC)#N
8	C(CC(C)CC)#N
8	C(C=CCNC)#N
9	C#CC(C=O)CO
9	C#CCC(CO)=O
9	C(C(CN)=O)=N
9	C#CN(C)CC=O
9	C(NCC=O)#CN
9	C#CCC(CN)=O
9	C(C)#CNCCO
9	CN(C)CCO
9	C=C(C=CCO)N
9	C(N)=CC=CCO
9	C(C(C)(C)CO)#N
9	CC(C)(CO)O
9	C#CC(CO)=O
9	C#CCC(CO)N
9	CC(C)(CO)N
9	C#CC(CCO)=O
9	C#CC(C)CCO
9	CC(CO)CC
9	CCCCCO
9	C(CC)=CCO
9	C#CCC(O)=O
9	C(C(N)N)(O)=O
9	C(NC=C(N)O)#C
9	C(NC)=C(N)O
9	C(NCC(N)=C)#C
9	C(C=C(N)O)#N
9	C(N)(N)=CCO
9	C(C=C(N)N)#N
9	C(C(C)O)=CN
9	C=C(C(C)O)N
9	C(CCO)=CN
9	C=C(CCO)N
9	C(N)=CC(C)N
9	C=C(C(C)N)N
9	C(N)=CCCN
9	C=C(CCN)N
9	C(N)=C(N)N
9	C#CCC=CN
9	C#CCC(N)=C
9	C=CCC=CN
9	C=C(CC=C)N
9	C(CC=CN)=O
9	C(CC(N)=C)=O
9	C(C(C=CN)C)#N
9	C(C(C(N)=C)C)#N
9	C(CCC=CN)#N
9	C(CCC(N)=C)#N
9	C=C(C=CCN)N
9	C(N)=CC=CCN
9	C=C(C(C=N)=O)N
9	C=C(C(C=O)=O)N
9	C(N)=CC(C=O)=O
9	C=C(C(C=C)O)N
9	C=CC(C=CN)O
9	C1NC(NC=1)=CC
9	C1NC=C(C)NC=1
9	C=C1NC=C(C)N1
9	C=C1C=CCN1
9	C1NCC=CC=1
9	C(C)=C1NCCN1
9	C(C1CC=CN1)=O
9	C1(CNC=CN1)=O
9	C1(CNC(N1)=C)=O
9	C(C1NC=CN1)=O
9	C=C1C(CCN1)N
9	C1NCCC(C=1)N
9	C1CCCCNC=1
9	C=C1CCCCN1
9	C1CC=CCNC=1
9	C=C1CC=CCN1
9	C(NC(NC)=C)#C
9	C(NC=CNC)#C
9	C=C(NC)NC
9	C(NC)=CNC
9	C(C=C(NC)O)#N
9	C(C(NC)=CO)#N
9	C(CC)=CNC
9	C#CNC=CCC
9	C=C(CC)NC
9	C#CNC(CC)=C
9	C(C)=C(C)NC
9	C#CNC(C)=CC
9	C(CC=CNC)#N
9	C(CC(NC)=C)#N
9	C(NC=C)#CCO
9	C(NC=C)#CC#N
9	C(C(NC)=CN)#N
9	C(C=C(N)NC)#N
9	C(NC=C)#CN
9	C(NC(O)=C)#CN
9	C(NC=CO)#CN
9	C(NC=CC)#CN
9	C(NC(C)=C)#CN
9	C(NC=CN)#CN
9	C(NC(N)=C)#CN
9	C(NC(N)=CN)=C
9	C(N)(NC)=CN
9	C(NC(N)=CN)#C
9	C#CCC=CNC
9	C#CCC(NC)=C
9	C=CCC=CNC
9	C=CCC(NC)=C
9	C(CC=CNC)=O
9	C(CC(NC)=C)=O
9	C=CNCNC=C
9	C=CNCC(C)=C
9	C=C(NCN)O
9	C(NCN)=CO
9	C(C(NCN)=C)#N
9	C(C=CNCN)#N
9	C(NCN)=CC
9	C=C(C)NCN
9	C(NCN)=CN
9	C=C(C=N)NCN
9	C(NCN)=CC=N
9	C(NCN)=CC=C
9	C=CC(NCN)=C
9	C(NC(C=C)N)=C
9	C=CNC=C(C)O
9	C1CCN(C=1)C
9	C#CN1C=CCC1
9	C(O)#CN(C=C)C
9	C#CN(C#C)C=C
9	C#CN(C(O)=C)C
9	C#CN(C=CO)C
9	C#CN(C=CC)C
9	C#CN(C(C)=C)C
9	C(N(C=CN)C)#C
9	C(N(C(N)=C)C)#C
9	C(CC)=CN(C)C
9	C=C(CC)N(C)C
9	C(C)=C(C)N(C)C
9	C(N(C=C)CN)=C
9	C1N(C=CN=1)C=C
9	C(C(O)=CNC)#N
9	C(C=C(C#N)O)#N
9	C(C(C#N)=CO)#N
9	C(C(CC#N)=C)#N
9	C(C(N)=CCO)#N
9	C(C(C#N)=CN)#N
9	C(C=C(C#N)N)#N
9	C(C(C(C)O)=C)#N
9	C(C(CCO)=C)#N
9	C(C(C(C)N)=C)#N
9	C(C(CCN)=C)#N
9	C(C(CC#C)=C)#N
9	C(C(CC=C)=C)#N
9	C(C(CC=O)=C)#N
9	C(N)O
9	C#CC(C=O)N
9	C#CC(CN)=O
9	C#CC(C=O)NC
9	C#CC(CNC)=O
9	C(C)(C(C)NC)=O
9	C1(C=NC(C1)O)=O
9	C1CC(C)C(N=1)O
9	C1(C)CCC(N=1)O
9	C1C(C)CC(N=1)O
9	C1(C)CC(CN=1)O
9	C1(C)C(CCN=1)O
9	C1CCC(CN=1)O
9	C1(C)CC(CN=1)N
9	C1(C)C(CCN=1)N
9	C1CCC(CN=1)N
9	C1C(N=C(C=1)C)N
9	C1CC=CC(N=1)N
9	C1CC(N=CC=1)N
9	C=C1C=NCN1
9	C1NCN=CC=1
9	C#CNC#CC
9	C(C)#CNC
9	C#CN(C)C
9	C(C)#CC#N
9	C#CCC(N)=N
9	C1N=CCC#1
9	C(NCN)#C
9	C(C=C)#CO
9	C#CCNC
9	C(N)#CCN
9	C(CC)#CN
9	C#CC(C)=O
9	C1(C=CC(O)=N1)=O
9	C1(CNC(N=1)=C)O
9	C1(CC=CN=1)O
9	C1C(C)N=C(C=1)O
9	C1(CNC=CN=1)O
9	C1CCN=C(C=1)O
9	C1(CC=CCN=1)O
9	C1CN(C(C=1)=N)C
9	C(C)=C(C(N)=N)N
9	C(N)=C(C(N)=N)C
9	C(C=CC(N)=N)=N
9	C=C(C(N)=N)C=C
9	C(CC(N)=N)=N
9	C(CC(NC)=N)=N
9	C(O)#CN(C=N)C
9	C#CN(C#C)C=N
9	C(NCC(N)=N)#C
9	C#CN(C(C)=N)C
9	C(O)#CC(N)=N
9	C(O)#CC(NC)=N
9	C#CCC(NC)=N
9	C(NC=N)#CCO
9	C(NC=N)#CC#N
9	C(N)#CC(N)=N
9	C(N)#CC(NC)=N
9	C#CC(C)NC=N
9	C#CCCNC=N
9	C#CN(C=O)C=N
9	C(NC=N)#CN
9	C(NC(C)=N)#CN
9	C#CC(C(N)=N)C
9	C#CCCC(N)=N
9	C(NCNC=C)=N
9	C(N(C=C)CN)=N
9	C(NCC(C)=C)=N
9	C(C)(N)=CC(N)=N
9	C(NCN)=N
9	C=CC(NCN)=N
9	C(C)(NCN)=N
9	C#CC(NCN)=N
9	C(NC(C=C)N)=N
9	C1N(C=N)C=CN=1
9	C=C(C(O)=O)O
9	C(O)=CC(O)=O
9	C(C(CC)(N)N)#N
9	C(C(C)C(N)N)#N
9	C(C(CC=N)N)#N
9	C(C(C=C)CN)#N
9	C(C(C=C)(C)N)#N
9	C(C(C)CC#C)#N
9	C(CCNCN)#N
9	C(C(C)NCN)#N
9	C(C(C)(C)CN)#N
9	C(CCC(N)N)#N
9	C(C1CN=CN1)#N
9	C(C1CNC=N1)#N
9	C1C=CC(C=1)=O
9	C#CC(C=C)N
9	C#CCCC=C
9	C1CNCC=1
9	C(C)=C(C)C
9	C(C)=CC
9	C(C=C(C)C)#N
9	C1COCC=1
9	C1CC=C(C)N=1
9	C1CC=CN=1
9	CC(C(N)N)O
9	C(C(CN)O)=N
9	C=CC(CN)O
9	C=CC(CO)N
9	C#CN(C)CCO
9	CC(CN)(O)O
9	C#CC(CO)O
9	C(CC(C=N)O)#N
9	C(C(C=C)CO)#N
9	C#CCC(C)O
9	C#CCCCO
9	C#CCC(CN)O
9	CC(C)(CN)O
9	C1(C=NCC1O)=O
9	C(CC(N)N)O
9	C(C)#CNC(C)=O
9	C(C)(N(C)C)=O
9	C1CC(CN=1)=O
9	C(C)(NCN)=O
9	C(CN)=NC(N)=C
9	C1NC(N)=CC=1
9	C1NC=CC=1N
9	C(N)=C(C=CN)N
9	C1C2NCC(N1)N2
9	C=CC(CN)N
9	C(N(C)CCN)#C
9	C(NCCN)#CN
9	C1CNC(CN)N=1
9	C=CC(CCN)=O
9	C=CCC=CC
9	C(C)=CC=CCN
9	C=CCC=C(N)O
9	C=CCCC
9	C(CC)=CC
9	CCC1CCCN1
9	CC1CCC(C)N1
9	C1CCNCC=1
9	C1C(C)NCC=1
9	C(O)#CN(C)CC
9	C#CN(C#C)CC
9	C#CN(C)C(C)C
9	C#CN(C)CCC
9	C#CN(C)CC
9	C(CO)#CNCC
9	C(NCC)#CC#N
9	C(NC(C)C)#CN
9	C(NCCC)#CN
9	C(NCC)#CN
9	C#CCC(C)N
9	C#CCC(C)NC
9	C#CCCCN
9	C#CCCCNC
9	C#CCC(CN)N
9	CC(C)(CN)N
9	C=C(CNCC)C
9	C(N)NC(C)C
9	C(N)NCCC
9	C(N)NCC
9	C#CC(C)NCN
9	C#CCCNCN
9	C(CC(N)N)N
9	C#CC(C(C)N)O
9	C(C(CC#C)O)#N
9	C1C(CC(C=1)=O)N
9	C(NC(C=N)=C)=O
9	C(NC=CC=N)=O
9	C(NC=CC=C)=O
9	C(NC(C=C)=C)=O
9	C#CN(C=O)C=C
9	C#CN(C=O)C
9	C(NC=O)#CC
9	C1C(C)NC(C=1)=O
9	C1CCNC(C=1)=O
9	C1(CC=CCN1)=O
9	C=C(C(NC)=O)C
9	C(CC(NC)=O)#N
9	C#CN(C=O)CC
9	C(NC(CC)=C)=O
9	C(NC=CCC)=O
9	C(N(C)CC=C)=O
9	C(NC(C)=CC)=O
9	C(N(C=O)C)=O
9	C(N1C=CCC1)=O
9	C(N(C)C)=O
9	C=CC(N(C)C)=O
9	C#CC(N(C)C)=O
9	C(N)=C(C=O)O
9	C(N)=C(C=O)N
9	C1NC(C(C=1)=O)O
9	C1CCC(NC=1)O
9	C1NC(CC=1N)N
9	C1NC(C(C=1)C)N
9	C1CC(N)NC=1C
9	C=C1CCC(N)N1
9	C1NC(CC=1C)N
9	C1(NCC(C=1)=O)O
9	C1(C)CCNC=1O
9	C1CC(C)NC=1O
9	C1NC(O)=C(C=1)O
9	C1C(C)CNC=1O
9	C(CC(N)=CN)#N
9	C(C1CCNC=1)#N
9	C(C1C=CNC1)#N
9	C1(CC(C)NC=1)O
9	C1C(C(C)NC=1)O
9	C1(CCNC=1)O
9	C1C(CNC=1)O
9	C1(CCCNC=1)O
9	C(N)=C(CN)N
9	C1NC(C)CC=1N
9	C1NC(C)C(C=1)N
9	C1NCCC=1N
9	C1NCCC=1NC
9	C1NCC(C=1)N
9	C1NCC(C=1)NC
9	C1NCCCC=1N
9	C1NC(C(C=1)=O)=O
9	C1(CCC=CN1)=O
9	C(C(C=O)=CN)#N
9	C1NC(C(C=1)=O)=N
9	C(C=CC=N)(N)=O
9	C=C(C(N)=O)C=C
9	C(CC=N)(N)=O
9	C(O)#CC(N)=O
9	C#CCC(N)=O
9	C(N)#CC(N)=O
9	C#CC(C(N)=O)C
9	C#CCCC(N)=O
9	C(C(C=N)=O)=O
9	C1(C(C)CC=N1)=O
9	C1(CCC(C)=N1)=O
9	C1(CNCC=N1)=O
9	C(CC(C=N)=O)#N
9	C(C(O)O)(N)=O
9	C(C(N)O)(N)=O
9	C1(CNCC1)=O
9	C(CCC=CC)=O
9	C(C)(CCC=C)=O
9	C=CCC(C=O)=O
9	C#CCC(C=O)=O
9	C(C)(C(C)C)=O
9	C(CC(C=C)=O)=O
9	C1(C=NC(C)C1)=O
9	C1(C(C)N=CC1)=O
9	C1(C=NCC1)=O
9	C1(C=NCCC1)=O
9	C1(CCN=CC1)=O
9	C#CC(CCN)=O
9	C1C(CC(C=1)O)N
9	C(C(C=CN)N)=N
9	C#CC(C=N)N
9	C1C(C=CN=1)N
9	C#CC(C)CCN
9	CC(CN)CC
9	C=CC(C)CCN
9	CCCCCN
9	C(CC)=CCN
9	C1NCC(N=1)=C
9	C1CCC(N=1)=N
9	C=C1C=CC=N1
9	C1N=CC=CC=1
9	C(C)=CC(C=N)=O
9	C(C)=CC(C=O)=O
9	C(C(C(C)C)N)#N
9	C(CC(C=N)C)#N
9	C(C(C=C)CC)#N
9	C(C=C(CO)O)#N
9	C(C=C(C)O)#N
9	C(C=C(CN)O)#N
9	C(C=C(CC)O)#N
9	C(C=C(CO)N)#N
9	C(C=C(CN)N)#N
9	C(C=C(CC)N)#N
9	C(C=CC(N)N)#N
9	C(C)=NC(C=C)=O
9	CCC
9	C(C(COC)=C)#N
9	C(C(CNC)=C)#N
9	C(C(C=NC)=C)#N
10	C#CC(C=O)O
10	C1C(C(CN=1)=O)O
10	C(CNCO)=O
10	C1C(C(CN=1)=O)N
10	C1CC(CO)NC=1
10	C#CC(CO)N
10	C#CC(CO)NC
10	C(N)=CCC=CN
10	C=C(CC=CN)N
10	C=C(CC(N)=C)N
10	C(NC=C(N)N)=C
10	C(NC=C(C)N)#C
10	C(NC)=C(C)N
10	C=CC(N)=CO
10	C=C(CNC)N
10	C(N)(N)=CCN
10	C(CC)=C(N)N
10	C(N)=C(CC)N
10	C(N)=CC(C)=O
10	C=C(C(C)=O)N
10	C=CC(C(N)=C)N
10	C(N)=CC(C=C)N
10	C=CCCC=CN
10	C=C(CCC=C)N
10	C(C(C(N)=C)N)=N
10	C1(CNC(C1)=C)=O
10	C1(CNC=CC1)=O
10	C1NC=CCC=1
10	C=C1CC=CN1
10	C1(NC=CN1)=CN
10	C1NC=C(N)NC=1
10	C1(NC=C(N)N1)=C
10	C1N(C(NC=1)=C)C
10	C1N(C=CNC=1)C
10	C1NCC(C=1)=O
10	C1(C(C=CN1)C)=N
10	C1(CCC=CN1)=N
10	C1(CCC(N1)=C)=N
10	C=C1C(NCN1)=N
10	C1NCNC(C=1)=N
10	C=C1CC(CN1)O
10	C1CC(CNC=1)O
10	C1(NCCN1)=CN
10	C1NCCNC=1N
10	C1CC(C)NC=1
10	C1CCCNC=1
10	C=C1CCCN1
10	C1NC(CN)CC=1
10	C=C1CC(CN1)N
10	C1NCC(CC=1)N
10	C1NCNC(C=1)C
10	C=C1C(C)NCN1
10	C1NCNCCC=1
10	C=C1CCNCN1
10	C=C1C(CCN1)=O
10	C1NCCC(C=1)=O
10	C=C1C(C)CCN1
10	C1C(C)CCNC=1
10	C=CNCO
10	C=C(NCO)O
10	C(O)=CNCO
10	C(C(NCO)=C)#N
10	C(C=CNCO)#N
10	C(C)=CNCO
10	C=C(C)NCO
10	C(NCO)=CN
10	C=C(N)NCO
10	C=CC=CNCO
10	C=C(C=C)NCO
10	C(C(NC)=CC)#N
10	C(C=C(C)NC)#N
10	C1CC=C(N=1)NC
10	C1CC(NC)=CN=1
10	C(NCNC=C)#C
10	C=CC=C(NC)O
10	C=CC(NC)=CO
10	C(N)#CCNC=C
10	C(NC=C)#CCN
10	C(CC)#CNC=C
10	C(NC)=CC(C)=O
10	C=C(C(C)=O)NC
10	C1CC=CN(C=1)C
10	C=C1CC=CN1C
10	C1N(C)CC(C=1)=O
10	C1(CC=CN1C)=N
10	C1CC(C)N(C=1)C
10	C1CCCN(C=1)C
10	C=C1CCCN1C
10	C1N(CCC=1)CN
10	C(C)#CN(C=C)C
10	C(N(C=C)CN)#C
10	C#CCN(C=C)C
10	C=CN1CC=CC1
10	C(C(C)=CNC)#N
10	C(C(C#N)=CC)#N
10	C(C=C(C#N)C)#N
10	C(C1N=CCC=1)#N
10	C(C1CC=NC=1)#N
10	C(C(O)=CC=C)#N
10	C(C(C=C)=CO)#N
10	C(C(N)=CCN)#N
10	C(C(N)=CCC)#N
10	C(C(C(C)=O)=C)#N
10	C1(C=NCC1N)=O
10	C(C(C#C)(C)O)#N
10	C(C(C=CC)N)=O
10	C(CN)(CC=C)=O
10	C(C)=CC(CN)=O
10	C(C(C(N)=C)NC)=O
10	C(C(C=CN)NC)=O
10	C(C(C=N)NC)=O
10	C(C(CC=C)NC)=O
10	C#CCC(C=O)NC
10	C(C(C=CC)NC)=O
10	C=C(C(CNC)=O)N
