4	C(C(C(C(NC=O)=N)(CO)O)O)=O
4	C(NC(C(CO)(CO)O)=N)=O
4	C(C(C(C)O)(C(C(N)=N)O)O)(N)=N
4	C(CC(C(C(N)=N)(C(C)O)O)O)#N
4	C(C(C)(C(C(N)=N)(C(C)O)O)O)#N
4	C(C(C(C(N)=N)(C(C)O)O)O)=N
4	C(C(C(C(N)=N)(C(C)O)O)O)=O
4	C(C(C(C(N)=N)(C(C)O)O)O)(N)=O
4	C(C(C(C)O)(C(C)O)O)(N)=N
4	C(C(C(C(N)=N)(C(C)O)O)O)#N
4	C(C(CO)(C(C)O)O)(N)=N
4	C(CC(C(C#N)(C(C(N)=N)O)O)O)#N
4	C(C(C)(C(C#N)(C(C(N)=N)O)O)O)#N
4	C(C(C(C=N)O)(C(C(N)=N)O)O)#N
4	C(C(C(C=O)O)(C(C(N)=N)O)O)#N
4	C(C(C(C)O)(C(C(N)=N)O)O)#N
4	C(C(C(C(N)=N)O)(C(C#N)O)O)#N
4	C(C(CO)(C(C(N)=N)O)O)#N
4	C(CC(C(C(N)=N)(C(C#N)O)O)O)#N
4	C(C(C)(C(C(N)=N)(C(C#N)O)O)O)#N
4	C(C(C(C(N)=N)(C(C=N)O)O)O)#N
4	C(C(C(C(N)=N)(C(C=O)O)O)O)#N
4	C(C(C(C(N)=N)(C(C#N)O)O)O)#N
4	C(C(C(C(N)=N)(CO)O)O)#N
4	C(C(CO)(C(C(N)=N)O)O)(N)=N
4	C(CC(C(C(N)=N)(CO)O)O)#N
4	C(C(C)(C(C(N)=N)(CO)O)O)#N
4	C(C(C(C(N)=N)(CO)O)O)=N
4	C(C(C(C(N)=N)(CO)O)O)=O
4	C(C(C(C(N)=N)(CO)O)O)(N)=O
4	C(C(CO)(CO)O)(N)=N
4	C(C(C)(C(C#N)(C(C(N)=N)O)O)N)#N
4	C(C(C)(C(C#N)(C(CC#N)O)O)N)#N
4	C(C(C)(C(C#N)(C(C#N)(C)O)O)N)#N
4	C(C(C)(C(C#N)(C(C=N)O)O)N)#N
4	C(C(C)(C(C#N)(C(C=O)O)O)N)#N
4	C(C(C)(C(C#N)(C(C(N)=O)O)O)N)#N
4	C(C(C)(C(C#N)(C(C)O)O)N)#N
4	C(C(C(C#N)(C(C#N)(C)N)O)O)#N
4	C(C(C)(C(C#N)(CO)O)N)#N
4	C(CC(C(C#N)(C(C#N)(C)O)O)O)#N
4	C(C(C)(C(C#N)(C(C#N)(C)O)O)O)#N
4	C(C(C)(C(C#N)(C(C=N)O)O)O)#N
4	C(C(C)(C(C#N)(C(C=O)O)O)O)#N
4	C(C(C)(C(C#N)(C(C(N)=O)O)O)O)#N
4	C(C(C(C)O)(C(C#N)(C)O)O)#N
4	C(C(C(C#N)(C(C#N)(C)O)O)O)#N
4	C(C(CO)(C(C#N)(C)O)O)#N
4	C(C(C(C)O)(C(C(N)=N)O)O)(N)=O
4	C(CC(C(C(N)=O)(C(C)O)O)O)#N
4	C(C(C)(C(C(N)=O)(C(C)O)O)O)#N
4	C(C(C(C)O)(C(C=N)O)O)(N)=O
4	C(C(C(C(N)=O)(C(C)O)O)O)=O
4	C(C(C(C)O)(C(C(N)=O)O)O)(N)=O
4	C(C(C(C)O)(C(C)O)O)(N)=O
4	C(C(C(C(N)=O)(C(C)O)O)O)#N
4	C(C(CO)(C(C)O)O)(N)=O
4	C(C(C(CC#N)O)(C(C)O)O)#N
4	C(C(C(C)O)(C(C=N)O)O)#N
4	C(C(C(C)O)(C(C=O)O)O)#N
4	C(C(C(C)O)(C(C(N)=O)O)O)#N
4	C(C(C(C)O)(C(CCCC#N)O)O)#N
4	C(C(C(C)O)(C(C)O)O)#N
4	C(C(C(C)O)(C(C#N)O)O)#N
4	C(C(C)(C(C#N)(C(C)O)O)NC=C)#N
4	C(C(C)(C(C#N)(CO)O)NC=C)#N
4	C(C(C)(C(C#N)(CO)O)NC(C)C)#N
4	C(C(C)(C(C#N)(CO)O)NCCC)#N
4	C(CC(C(C(N)=O)(C(C#N)O)O)O)#N
4	C(C(C)(C(C(N)=O)(C(C#N)O)O)O)#N
4	C(C(C(C(N)=O)(C(C=N)O)O)O)#N
4	C(C(C(C(N)=O)(C(C=O)O)O)O)#N
4	C(C(C(C(N)=O)(C(C#N)O)O)O)#N
4	C(C(C(C(N)=O)(CO)O)O)#N
4	C(CC(C(C#N)(C(C(N)=O)O)O)O)#N
4	C(C(C(C(N)=O)O)(C(C=N)O)O)#N
4	C(C(C(C=O)O)(C(C(N)=O)O)O)#N
4	C(C(C(C(N)=O)O)(C(C#N)O)O)#N
4	C(C(CO)(C(C(N)=O)O)O)#N
4	C(CCC(C#N)(C(C#N)(CO)O)O)#N
4	C(CC(C(C#N)(C(C#N)O)O)O)#N
4	C(C(C(C=N)O)(C(C#N)O)O)#N
4	C(C(C(C=O)O)(C(C#N)O)O)#N
4	C(C(C(C#N)(C(C#N)O)O)O)#N
4	C(C(CO)(C(C(N)=N)O)O)(N)=O
4	C(CC(C(C(N)=O)(CO)O)O)#N
4	C(C(C)(C(C(N)=O)(CO)O)O)#N
4	C(C(CO)(C(C=N)O)O)(N)=O
4	C(C(C(C(N)=O)(CO)O)O)=O
4	C(C(CO)(C(C(N)=O)O)O)(N)=O
4	C(C(CO)(CO)O)(N)=O
4	C(C(CO)(CO)O)(N(C=C)C=C)=N
4	C(C(C(N(C=C)C=C)=N)(C(C)O)N)#N
4	C(C(C(N(C=C)C=C)=N)(CO)N)#N
4	C(C(CN)C(C=N)O)(N(C=C)C=C)=N
4	C(C(C(C(N(C=C)C=C)=N)CN)O)=O
4	C(C(CN)C(C)O)(N(C=C)C=C)=N
4	C(C(C(C(N(C=C)C=C)=N)CN)O)#N
4	C(C(CO)CN)(N(C=C)C=C)=N
4	C(C(C(N(C=C)C=C)=N)(C)C(C)O)#N
4	C(C(C(N(C=C)C=C)=N)(C)CO)#N
4	C(C(C(C(N(C=C)C=C)=N)CO)O)=N
4	C(C(C(C(N(C=C)C=C)=N)CO)O)=O
4	C(C(CO)C(C)O)(N(C=C)C=C)=N
4	C(C(C(C(N(C=C)C=C)=N)CO)O)#N
4	C(C(CO)CO)(N(C=C)C=C)=N
4	C(C(CO)CNC=C)(N(C=C)C=C)=N
4	C(C(CN)C(C(N(C=C)C=C)=N)O)#N
4	C(C(CO)C(C(N(C=C)C=C)=N)O)#N
4	C(C(CO)CNC=N)(N(C=C)C=C)=N
4	C(N(C(C(CO)(CO)O)=N)C=C)=N
4	C(C(C(N(C=N)C=C)=N)(C(C)O)N)#N
4	C(C(C(N(C=N)C=C)=N)(CO)N)#N
4	C(C(CN)C(C=N)O)(N(C=N)C=C)=N
4	C(C(C(C(N(C=N)C=C)=N)CN)O)=O
4	C(N(C(C(CN)C(C)O)=N)C=C)=N
4	C(C(C(C(N(C=N)C=C)=N)CN)O)#N
4	C(N(C(C(CO)CN)=N)C=C)=N
4	C(C(C(N(C=N)C=C)=N)(C)C(C)O)#N
4	C(C(C(N(C=N)C=C)=N)(C)CO)#N
4	C(C(C(C(N(C=N)C=C)=N)CO)O)=N
4	C(C(C(C(N(C=N)C=C)=N)CO)O)=O
4	C(N(C(C(CO)C(C)O)=N)C=C)=N
4	C(C(C(C(N(C=N)C=C)=N)CO)O)#N
4	C(N(C(C(CO)CO)=N)C=C)=N
4	C(N(C(C(CO)CNC=C)=N)C=C)=N
4	C(C(CN)C(C(N(C=N)C=C)=N)O)#N
4	C(C(CO)C(C(N(C=N)C=C)=N)O)#N
4	C(N(C(C(CO)CNC=N)=N)C=C)=N
4	C(C(C(N(C=C)C(C)C)=N)(CO)N)#N
4	C(C(CN)C(C)O)(N(C=C)C(C)C)=N
4	C(C(CO)CN)(N(C=C)C(C)C)=N
4	C(C(C(N(C=C)C(C)C)=N)(C)CO)#N
4	C(C(CO)CO)(N(C=C)C(C)C)=N
4	C(C(C(N(C=C)CCC)=N)(CO)N)#N
4	C(C(CN)C(C)O)(N(C=C)CCC)=N
4	C(C(CO)CN)(N(C=C)CCC)=N
4	C(C(C(N(C=C)CCC)=N)(C)CO)#N
4	C(C(CO)CO)(N(C=C)CCC)=N
4	C(C(CO)(CO)O)(NC(C=C)=N)=N
4	C(N(C=N)C(C(CO)(CO)O)=N)=N
4	C(C(CO)(CO)O)(NC(C=N)=N)=N
4	C(C(CO)(CO)O)(NC(CO)=N)=N
4	C(N(C=N)C(C(CO)(CO)O)=N)=O
4	C(C(C#N)(CO)NC(C(CO)O)=N)#N
4	C(C(C#N)NC(C(CO)(CO)O)=N)#N
4	C(C(C)NC(C(CO)(CO)O)=N)#N
4	C(C(CO)CNC(C(CO)O)=N)#N
4	C(CCNC(C(CO)(CO)O)=N)#N
4	C(C(CO)(C(C)O)O)(NCCO)=N
4	C(C(CO)(CO)O)(NCCO)=N
4	C(C(CO)(C(C)O)O)(NCCN)=N
4	C(C(CO)(CO)O)(NCCN)=N
4	C(C(CO)(CO)O)(NC(C=C)=O)=N
4	C(C(CO)(CO)O)(NC(C=N)=O)=N
4	C(CO)(NC(C(CO)(CO)O)=N)=O
4	C(C(CO)CN)(N(C=C)C(C=C)=N)=N
4	C(C(CO)CO)(N(C=C)C(C=C)=N)=N
4	C(C(CO)CN)(N(C=C)C(C=N)=N)=N
4	C(C(CO)CO)(N(C=C)C(C=N)=N)=N
4	C(N(C(C(CO)CN)=N)C(C=C)=N)=N
4	C(N(C(C(CO)CO)=N)C(C=C)=N)=N
4	C(N(C(C(CO)CN)=N)C(C=C)=N)=O
4	C(N(C(C(CO)CO)=N)C(C=C)=N)=O
4	C(C(C(NC(C=C)=N)=N)(C(C)O)N)#N
4	C(C(C(NC(C=C)=N)=N)(CO)N)#N
4	C(C(CN)C(C=N)O)(NC(C=C)=N)=N
4	C(C(C(C(NC(C=C)=N)=N)CN)O)=O
4	C(C(CN)C(C)O)(NC(C=C)=N)=N
4	C(C(C(C(NC(C=C)=N)=N)CN)O)#N
4	C(C(CO)CN)(NC(C=C)=N)=N
4	C(C(C(NC(C=C)=N)=N)(C)C(C)O)#N
4	C(C(C(NC(C=C)=N)=N)(C)CO)#N
4	C(C(C(C(NC(C=C)=N)=N)CO)O)=N
4	C(C(C(C(NC(C=C)=N)=N)CO)O)=O
4	C(C(CO)C(C)O)(NC(C=C)=N)=N
4	C(C(C(C(NC(C=C)=N)=N)CO)O)#N
4	C(C(CO)CO)(NC(C=C)=N)=N
4	C(C(CO)CNC=C)(NC(C=C)=N)=N
4	C(C(CN)C(C(NC(C=C)=N)=N)O)#N
4	C(C(CO)C(C(NC(C=C)=N)=N)O)#N
4	C(C(CO)CNC=N)(NC(C=C)=N)=N
4	C(N(C(C(CO)CN)=N)C(C=N)=N)=N
4	C(N(C(C(CO)CO)=N)C(C=N)=N)=N
4	C(C(C(N(C=N)C=N)=N)(C(C)O)N)#N
4	C(C(C(N(C=N)C=N)=N)(CO)N)#N
4	C(C(CN)C(C=N)O)(N(C=N)C=N)=N
4	C(C(C(C(N(C=N)C=N)=N)CN)O)=O
4	C(N(C=N)C(C(CN)C(C)O)=N)=N
4	C(C(C(C(N(C=N)C=N)=N)CN)O)#N
4	C(N(C=N)C(C(CO)CN)=N)=N
4	C(C(C(N(C=N)C=N)=N)(C)C(C)O)#N
4	C(C(C(N(C=N)C=N)=N)(C)CO)#N
4	C(C(C(C(N(C=N)C=N)=N)CO)O)=N
4	C(N(C=N)C(C(CO)C(C)O)=N)=N
4	C(C(C(C(N(C=N)C=N)=N)CO)O)#N
4	C(N(C=N)C(C(CO)CO)=N)=N
4	C(N(C=N)C(C(CO)CNC=C)=N)=N
4	C(C(CN)C(C(N(C=N)C=N)=N)O)#N
4	C(C(CO)C(C(N(C=N)C=N)=N)O)#N
4	C(N(C=N)C(C(CO)CNC=N)=N)=N
4	C(N(C(C(CO)CN)=N)C(C=N)=N)=O
4	C(C(C(NC(C=N)=N)=N)(C(C)O)N)#N
4	C(C(C(NC(C=N)=N)=N)(CO)N)#N
4	C(C(CN)C(C=N)O)(NC(C=N)=N)=N
4	C(C(C(C(NC(C=N)=N)=N)CN)O)=O
4	C(C(CN)C(C)O)(NC(C=N)=N)=N
4	C(C(C(C(NC(C=N)=N)=N)CN)O)#N
4	C(C(CO)CN)(NC(C=N)=N)=N
4	C(C(C(NC(C=N)=N)=N)(C)C(C)O)#N
4	C(C(C(NC(C=N)=N)=N)(C)CO)#N
4	C(C(C(C(NC(C=N)=N)=N)CO)O)=N
4	C(C(CO)C(C)O)(NC(C=N)=N)=N
4	C(C(C(C(NC(C=N)=N)=N)CO)O)#N
4	C(C(CO)CO)(NC(C=N)=N)=N
4	C(C(CO)CNC=C)(NC(C=N)=N)=N
4	C(C(CN)C(C(NC(C=N)=N)=N)O)#N
4	C(C(CO)C(C(NC(C=N)=N)=N)O)#N
4	C(C(CO)CNC=N)(NC(C=N)=N)=N
4	C(C(C(NC(C(C)C)=N)=N)(CO)N)#N
4	C(C(C)C)(NC(C(CO)CN)=N)=N
4	C(C(C(NC(C(C)C)=N)=N)(C)CO)#N
4	C(C(C)C)(NC(C(CO)CO)=N)=N
4	C(C(C(NC(CCC)=N)=N)(CO)N)#N
4	C(C(CO)CN)(NC(CCC)=N)=N
4	C(C(C(NC(CCC)=N)=N)(C)CO)#N
4	C(C(CO)CO)(NC(CCC)=N)=N
4	C(C(C(N(C=N)C(C)C)=N)(CO)N)#N
4	C(N(C(C(CO)CN)=N)C(C)C)=N
4	C(C(C(N(C=N)C(C)C)=N)(C)CO)#N
4	C(N(C(C(CO)CO)=N)C(C)C)=N
4	C(C(C(N(C=N)CCC)=N)(CO)N)#N
4	C(N(C(C(CO)CN)=N)CCC)=N
4	C(C(C(N(C=N)CCC)=N)(C)CO)#N
4	C(N(C(C(CO)CO)=N)CCC)=N
4	C(C(C(NC(CO)=N)=N)(C(C)O)N)#N
4	C(C(C(NC(CO)=N)=N)(CO)N)#N
4	C(C(CN)C(C)O)(NC(CO)=N)=N
4	C(C(C(C(NC(CO)=N)=N)CN)O)#N
4	C(C(CO)CN)(NC(CO)=N)=N
4	C(C(C(NC(CO)=N)=N)(C)C(C)O)#N
4	C(C(C(NC(CO)=N)=N)(CO)C)#N
4	C(C(CO)C(C)O)(NC(CO)=N)=N
4	C(C(CO)CO)(NC(CO)=N)=N
4	C(C(CN)C(C(NC(CO)=N)=N)O)#N
4	C(C(C(N(C=O)C=N)=N)(C(C)O)N)#N
4	C(C(C(N(C=O)C=N)=N)(CO)N)#N
4	C(N(C(C(CN)C(C=N)O)=N)C=N)=O
4	C(N(C=N)C(C(CN)C(C)O)=N)=O
4	C(C(C(C(N(C=O)C=N)=N)CN)O)#N
4	C(N(C=N)C(C(CO)CN)=N)=O
4	C(C(C(N(C=O)C=N)=N)(C)C(C)O)#N
4	C(C(C(N(C=O)C=N)=N)(C)CO)#N
4	C(N(C=N)C(C(CO)C(C)O)=N)=O
4	C(C(C(C(N(C=O)C=N)=N)CO)O)#N
4	C(N(C=N)C(C(CO)CO)=N)=O
4	C(N(C=N)C(C(CO)CNC=C)=N)=O
4	C(C(CN)C(C(N(C=O)C=N)=N)O)#N
4	C(C(CO)C(C(N(C=O)C=N)=N)O)#N
4	C(N(C=N)C(C(CO)CNC=N)=N)=O
4	C(C(C#N)NC(C(C#N)(CO)N)=N)#N
4	C(C(C#N)(CO)NC(C(C#N)N)=N)#N
4	C(C(C#N)(C(C)O)NC(C(C)N)=N)#N
4	C(C(C#N)(CO)NC(C(C)N)=N)#N
4	C(C(C#N)NC(C(CN)C(C)O)=N)#N
4	C(C(C#N)NC(C(CO)CN)=N)#N
4	C(C(C#N)(C(C)O)NC(CCN)=N)#N
4	C(C(C#N)(CO)NC(CCN)=N)#N
4	C(C(C#N)NC(C(C#N)(C)CO)=N)#N
4	C(C(C#N)(CO)NC(C(C#N)C)=N)#N
4	C(C(C#N)(CO)NC(CCC#N)=N)#N
4	C(C(C#N)(C(C)O)NC(C(C)O)=N)#N
4	C(C(C#N)(CO)NC(C(C)O)=N)#N
4	C(C(C#N)NC(C(CO)C(C)O)=N)#N
4	C(C(C#N)NC(C(CO)CO)=N)#N
4	C(C(C#N)(C(C)O)NC(CCO)=N)#N
4	C(C(C#N)(CO)NC(CCO)=N)#N
4	C(C(C#N)(C(C=N)O)NC(C=O)=N)#N
4	C(C(C#N)(C(C=O)O)NC(C=O)=N)#N
4	C(C(C#N)(C(C)O)NC(C=O)=N)#N
4	C(C(C#N)(C(C#N)O)NC(C=O)=N)#N
4	C(C(C#N)(CO)NC(C=O)=N)#N
4	C(C(C#N)(CO)NC(CCCO)=N)#N
4	C(C(C#N)(C(C(N)=N)O)NC=N)#N
4	C(C(C#N)(C(CC#N)O)NC=N)#N
4	C(C(C#N)(C(C#N)(C)O)NC=N)#N
4	C(C(C#N)(C(C=N)O)NC=N)#N
4	C(C(C#N)(C(C=O)O)NC=N)#N
4	C(C(C#N)(C(C(N)=O)O)NC=N)#N
4	C(C(C#N)(C(C)O)NC=N)#N
4	C(C(C#N)(C(C#N)O)NC=N)#N
4	C(C(C#N)(CO)NC=N)#N
4	C(C(C#N)(C(C=N)O)NC(C=C)=N)#N
4	C(C(C#N)(C(C=O)O)NC(C=C)=N)#N
4	C(C(C#N)(C(C)O)NC(C=C)=N)#N
4	C(C(C#N)(C(C#N)O)NC(C=C)=N)#N
4	C(C(C#N)(CO)NC(C=C)=N)#N
4	C(C(C#N)(C(C=N)O)NC(C=N)=N)#N
4	C(C(C#N)(C(C=O)O)NC(C=N)=N)#N
4	C(C(C#N)(C(C)O)NC(C=N)=N)#N
4	C(C(C#N)(C(C#N)O)NC(C=N)=N)#N
4	C(C(C#N)(CO)NC(C=N)=N)#N
4	C(C(C#N)(C(C)O)NC(C(C)C)=N)#N
4	C(C(C#N)(CO)NC(C(C)C)=N)#N
4	C(C(C#N)(C(C)O)NC(CCC)=N)#N
4	C(C(C#N)(CO)NC(CCC)=N)#N
4	C(C(C#N)(C(C=N)O)NC(CO)=N)#N
4	C(C(C#N)(C(C=O)O)NC(CO)=N)#N
4	C(C(C#N)(C(C)O)NC(CO)=N)#N
4	C(C(C#N)(C(C#N)O)NC(CO)=N)#N
4	C(C(C#N)(CO)NC(CO)=N)#N
4	C(C(C(NC(C#N)C)=N)(C(C)O)N)#N
4	C(C(C(NC(C#N)C)=N)(CO)N)#N
4	C(C(C(NCC(C#N)C(C)O)=N)N)#N
4	C(C(C(NCC(C#N)CO)=N)N)#N
4	C(C(C(NCCC#N)=N)(C(C)O)N)#N
4	C(C(C(NCCC#N)=N)(CO)N)#N
4	C(C(C(NCCO)=N)(C(C=N)O)N)#N
4	C(C(C(NCCO)=N)(C(C)O)N)#N
4	C(C(C(NCCO)=N)(C(C#N)O)N)#N
4	C(C(C(NCCO)=N)(CO)N)#N
4	C(C(C(NCCNC=C)=N)(CO)N)#N
4	C(C(C(N(C=C)CCN)=N)(CO)N)#N
4	C(C(C(NCCN)=N)(C(C=N)O)N)#N
4	C(C(C(NCCN)=N)(C(C=O)O)N)#N
4	C(C(C(NCCN)=N)(C(C)O)N)#N
4	C(C(C(NCCN)=N)(C(C#N)O)N)#N
4	C(C(C(NCCN)=N)(CO)N)#N
4	C(C(C(NC(C=C)=O)=N)(C(C)O)N)#N
4	C(C(C(NC(C=C)=O)=N)(CO)N)#N
4	C(C(C(NC(C=N)=O)=N)(C(C)O)N)#N
4	C(C(C(NC(C=N)=O)=N)(CO)N)#N
4	C(C(C(NC(C(C)C)=O)=N)(CO)N)#N
4	C(C(C(NC(CCC)=O)=N)(CO)N)#N
4	C(C(C(NC(CO)=O)=N)(CO)N)#N
4	C(C(C(N)=N)(C(C(N)=N)O)N)#N
4	C(C(C(N)=N)(C(C(NC=C)=N)O)N)#N
4	C(C(C(N)=N)(C(C(NC=N)=N)O)N)#N
4	C(C(C(N)=N)(C(C(NC=O)=N)O)N)#N
4	C(C(C(N)=N)(C(CC#N)O)N)#N
4	C(C(C(N)=N)(C(C#N)(C)O)N)#N
4	C(C(C(N)=N)(C(C=N)O)N)#N
4	C(C(C(N)=N)(C(C=O)O)N)#N
4	C(C(C(N)=N)(C(C(N)=O)O)N)#N
4	C(C(C(N)=N)(C(CCCC#N)O)N)#N
4	C(C(C(N)=N)(C(C)O)N)#N
4	C(C(C(N)=N)(C(C#N)O)N)#N
4	C(C(C(N)=N)(CO)N)#N
4	C(C(C(NC=C)=N)(C(C(N)=N)O)N)#N
4	C(C(C(NC=C)=N)(C(CC#N)O)N)#N
4	C(C(C(NC=C)=N)(C(C#N)(C)O)N)#N
4	C(C(C(NC=C)=N)(C(C=N)O)N)#N
4	C(C(C(NC=C)=N)(C(C=O)O)N)#N
4	C(C(C(NC=C)=N)(C(C(N)=O)O)N)#N
4	C(C(C(NC=C)=N)(C(C)O)N)#N
4	C(C(C(NC=C)=N)(C(C#N)O)N)#N
4	C(C(C(NC=C)=N)(CO)N)#N
4	C(C(C(NC=N)=N)(C(C(N)=N)O)N)#N
4	C(C(C(NC=N)=N)(C(CC#N)O)N)#N
4	C(C(C(NC=N)=N)(C(C#N)(C)O)N)#N
4	C(C(C(NC=N)=N)(C(C=N)O)N)#N
4	C(C(C(NC=N)=N)(C(C=O)O)N)#N
4	C(C(C(NC=N)=N)(C(C(N)=O)O)N)#N
4	C(C(C(NC=N)=N)(C(C)O)N)#N
4	C(C(C(NC=N)=N)(C(C#N)O)N)#N
4	C(C(C(NC=N)=N)(CO)N)#N
4	C(C(C(NC(C)C)=N)(C(C=N)O)N)#N
4	C(C(C(NC(C)C)=N)(C(C=O)O)N)#N
4	C(C(C(NC(C)C)=N)(C(C)O)N)#N
4	C(C(C(NC(C)C)=N)(C(C#N)O)N)#N
4	C(C(C(NC(C)C)=N)(CO)N)#N
4	C(C(C(NCCC)=N)(C(C=N)O)N)#N
4	C(C(C(NCCC)=N)(C(C=O)O)N)#N
4	C(C(C(NCCC)=N)(C(C)O)N)#N
4	C(C(C(NCCC)=N)(C(C#N)O)N)#N
4	C(C(C(NCCC)=N)(CO)N)#N
4	C(C(C(NC=O)=N)(C(C(N)=N)O)N)#N
4	C(C(C(NC=O)=N)(C(CC#N)O)N)#N
4	C(C(C(NC=O)=N)(C(C#N)(C)O)N)#N
4	C(C(C(NC=O)=N)(C(C=N)O)N)#N
4	C(C(C(NC=O)=N)(C(C=O)O)N)#N
4	C(C(C(NC=O)=N)(C(C(N)=O)O)N)#N
4	C(C(C(NC=O)=N)(C(C)O)N)#N
4	C(C(C(NC=O)=N)(C(C#N)O)N)#N
4	C(C(C(NC=O)=N)(CO)N)#N
4	C(C(C)NC(C(CN)C(C=N)O)=N)#N
4	C(C(C)NC(C(CN)C(C=O)O)=N)#N
4	C(C(C)NC(C(CN)C(C)O)=N)#N
4	C(C(C)NC(C(CN)C(C#N)O)=N)#N
4	C(C(C)NC(C(CO)CN)=N)#N
4	C(C(C(NC(C#N)C)=N)(C)C(C)O)#N
4	C(C(C(NC(C#N)C)=N)(C)CO)#N
4	C(C(C)NC(C(CO)C(C=N)O)=N)#N
4	C(C(C)NC(C(CO)C(C=O)O)=N)#N
4	C(C(C)NC(C(CO)C(C)O)=N)#N
4	C(C(C)NC(C(CO)C(C#N)O)=N)#N
4	C(C(C)NC(C(CO)CO)=N)#N
4	C(C(C)NC(C(CNC=C)CO)=N)#N
4	C(C(C)NC(C(C(C#N)CN)O)=N)#N
4	C(C(C)NC(C(C(C#N)CO)O)=N)#N
4	C(C(C)NC(C(CNC=N)CO)=N)#N
4	C(C(CNC(C(C)N)=N)C(C=N)O)#N
4	C(C(CNC(C(C)N)=N)C(C=O)O)#N
4	C(C(CNC(C(C)N)=N)C(C)O)#N
4	C(C(CNC(C(C)N)=N)C(C#N)O)#N
4	C(C(CNC(C(C)N)=N)CO)#N
4	C(C(CN(C(C(C)N)=N)C=C)CO)#N
4	C(C(CN(C=N)C(C(C)N)=N)CO)#N
4	C(CCNC(C(CN)C(C=N)O)=N)#N
4	C(CCNC(C(CN)C(C=O)O)=N)#N
4	C(CCNC(C(CN)C(C)O)=N)#N
4	C(CCNC(C(CN)C(C#N)O)=N)#N
4	C(CCNC(C(CO)CN)=N)#N
4	C(C(CNC(CCN)=N)C(C=N)O)#N
4	C(C(CNC(CCN)=N)C(C=O)O)#N
4	C(C(CNC(CCN)=N)C(C)O)#N
4	C(C(CNC(CCN)=N)C(C#N)O)#N
4	C(C(CNC(CCN)=N)CO)#N
4	C(C(C(NCCC#N)=N)(C)C(C)O)#N
4	C(C(C(NCCC#N)=N)(C)CO)#N
4	C(C(C(NCC(C#N)C(C)O)=N)C)#N
4	C(C(C(NCC(C#N)CO)=N)C)#N
4	C(C(CNC(CCC#N)=N)C(C)O)#N
4	C(C(CO)CNC(CCC#N)=N)#N
4	C(C(CNC(C(C)O)=N)C(C=N)O)#N
4	C(C(CNC(C(C)O)=N)C(C=O)O)#N
4	C(C(CNC(C(C)O)=N)C(C)O)#N
4	C(C(CNC(C(C)O)=N)C(C#N)O)#N
4	C(C(CO)CNC(C(C)O)=N)#N
4	C(CCNC(C(CO)C(C=N)O)=N)#N
4	C(CCNC(C(CO)C(C=O)O)=N)#N
4	C(CCNC(C(CO)C(C)O)=N)#N
4	C(CCNC(C(CO)C(C#N)O)=N)#N
4	C(CCNC(C(CO)CO)=N)#N
4	C(C(CNC(CCO)=N)C(C=N)O)#N
4	C(C(CNC(CCO)=N)C(C=O)O)#N
4	C(C(CNC(CCO)=N)C(C)O)#N
4	C(C(CNC(CCO)=N)C(C#N)O)#N
4	C(C(CO)CNC(CCO)=N)#N
4	C(C(CNC(C(C)NC=C)=N)CO)#N
4	C(CCNC(C(CO)CNC=C)=N)#N
4	C(C(CO)CNC(CCNC=C)=N)#N
4	C(C(CNC(C=O)=N)C(C(N)=N)O)#N
4	C(C(C(CC#N)O)CNC(C=O)=N)#N
4	C(C(CNC(C=O)=N)C(C#N)(C)O)#N
4	C(C(CNC(C=O)=N)C(C=N)O)#N
4	C(C(CNC(C=O)=N)C(C=O)O)#N
4	C(C(CNC(C=O)=N)C(C(N)=O)O)#N
4	C(C(CNC(C=O)=N)C(C)O)#N
4	C(C(CNC(C=O)=N)C(C#N)O)#N
4	C(C(CO)CNC(C=O)=N)#N
4	C(CCNC(C(C(C#N)CN)O)=N)#N
4	C(CCNC(C(C(C#N)CO)O)=N)#N
4	C(CCNC(C(CO)CNC=N)=N)#N
4	C(C(CO)CNC(CCNC=N)=N)#N
4	C(C(CNC(CCCO)=N)C(C)O)#N
4	C(C(CO)CNC(CCCO)=N)#N
4	C(C(CO)CNC(CCCC=C)=N)#N
4	C(C(CNC(C=C)=N)C(C(N)=N)O)#N
4	C(C(C(CC#N)O)CNC(C=C)=N)#N
4	C(C(CNC(C=C)=N)C(C#N)(C)O)#N
4	C(C(CNC(C=C)=N)C(C=N)O)#N
4	C(C(CNC(C=C)=N)C(C=O)O)#N
4	C(C(CNC(C=C)=N)C(C(N)=O)O)#N
4	C(C(CNC(C=C)=N)C(C)O)#N
4	C(C(CNC(C=C)=N)C(C#N)O)#N
4	C(C(CO)CNC(C=C)=N)#N
4	C(C(CNC(C=N)=N)C(C(N)=N)O)#N
4	C(C(C(CC#N)O)CNC(C=N)=N)#N
4	C(C(CNC(C=N)=N)C(C#N)(C)O)#N
4	C(C(CNC(C=N)=N)C(C=N)O)#N
4	C(C(CNC(C=N)=N)C(C=O)O)#N
4	C(C(CNC(C=N)=N)C(C(N)=O)O)#N
4	C(C(CNC(C=N)=N)C(C)O)#N
4	C(C(CNC(C=N)=N)C(C#N)O)#N
4	C(C(CO)CNC(C=N)=N)#N
4	C(C(CNC(C(C)C)=N)C(C=N)O)#N
4	C(C(CNC(C(C)C)=N)C(C=O)O)#N
